userid,timestamp,x,y
9,1543020270,15.243450566780643,17.357555193294246
0,1543020271,11.293147581563185,-78.12527361761529
1,1543020271,14.363358647539092,8.624042131094225
2,1543020271,-3.550303624270918,5.8175761930811545
3,1543020271,11.55083212201842,19.457761200299558
4,1543020271,4.423420490268278,7.4708765678373545
5,1543020271,10.506284325708107,13.450079858066983
6,1543020271,14.813230448527186,4.342484055544665
7,1543020271,1.9040156244786781,21.932642062300303
8,1543020271,-21.21328837989047,43.490296917301634
9,1543020271,8.872993905203183,7.024331301734395
0,1543020272,10.665355398212679,3.0619373248372974
1,1543020272,-4.2609334769362714,5.288225696591637
2,1543020272,13.297904492504612,15.347180743750156
3,1543020272,12.169360746781608,-117.28267380877001
4,1543020272,6.639033820366464,18.6300261534198
5,1543020272,20.571912326643808,10.004893067789148
6,1543020272,-5.6906934129540785,10.186218566420427
7,1543020272,19.99518980372131,12.241387532692773
8,1543020272,18.103593537233753,6.815328216281167
9,1543020272,17.749987447636755,26.58573785208628
0,1543020273,11.369474992228747,7.223438682479442
1,1543020273,15.237008424962156,8.521536205215227
2,1543020273,28.971242393346444,-0.18832563557063614
3,1543020273,-73.22841967133839,5.224237274508536
4,1543020273,8.745797787222784,7.1191518518646415
5,1543020273,-6.656652577430028,10.269204630872817
6,1543020273,13.995617760489981,4.944769977744487
7,1543020273,9.727792745637437,7.078853497127012
8,1543020273,9.435157008729234,21.73455160897191
9,1543020273,18.79803395986482,9.366002352392517
0,1543020274,15.704837920641873,-199.3157749504924
1,1543020274,9.451080164266745,8.98492077552991
2,1543020274,7.53476350720697,-6.51251293695215
3,1543020274,-20.776027149982784,43.46591981643432
4,1543020274,34.726356691710365,7.454016695215255
5,1543020274,7.572241517779247,9.42070853331731
6,1543020274,-9.72051363393076,-1029.3491901560026
7,1543020274,8.412527677851296,9.33802587917462
8,1543020274,6.014409822882409,11.085123246857862
9,1543020274,12.963413761752951,11.1142638082557
0,1543020275,-3.5436592091037107,5.799004487921618
1,1543020275,10.470932033648749,5.029674875529357
2,1543020275,18.195174303491793,9.395051857557023
3,1543020275,7.2625042847125485,13.008336189808364
4,1543020275,9.614751766633761,-174.55199256327185
5,1543020275,-3.562305251739261,5.776065595399854
6,1543020275,11.99861255170226,0.10496639418524524
7,1543020275,-3.2839700356393493,6.005806089696346
8,1543020275,5.979907007990391,7.979907007990399
9,1543020275,-3.156635751416291,5.815209857734691
0,1543020276,13.44734431978236,5.510601431162172
1,1543020276,9.933123001329585,14.688878272470633
2,1543020276,0.39556975024725394,4.250647079363095
3,1543020276,8.87143008500723,12.591684294423262
4,1543020276,-194.0049801476043,-121.1424207508657
5,1543020276,12.778354735647966,11.16140606446262
6,1543020276,13.351399074929095,18.385445503857756
7,1543020276,4.44012470081527,10.832931126077424
8,1543020276,14.511215486738914,10.277434013739764
9,1543020276,10.22994868232202,19.741387665086748
0,1543020277,10.113074437091703,7.188849003146122
1,1543020277,10.055925931976569,11.744444081406078
2,1543020277,28.918533082241655,-0.1421856150911621
3,1543020277,11.515753159112103,-75.84518954672663
4,1543020277,11.242803334611288,7.923319594505078
5,1543020277,5.2946899701868695,13.117111130538909
6,1543020277,11.341157264492361,8.469624524946157
7,1543020277,8.100000553723996,9.957416356712
8,1543020277,12.806141690984337,14.110157010059778
9,1543020277,11.017608422209813,7.0557747643231385
0,1543020278,-366.86145492649223,243.4658437899644
1,1543020278,9.6536217036717,10.841652131697863
2,1543020278,6.470818511314495,11.239163867936336
3,1543020278,8.144722274795363,5.336813966198574
4,1543020278,2.5229500427331892,21.31638944323288
5,1543020278,8.590730147946516,7.763893868589054
6,1543020278,7.2641995722128305,8.580864565672874
7,1543020278,15.382889645342754,5.020663076827644
8,1543020278,13.07293074749515,12.6347965003006
9,1543020278,16.174165331966737,12.628051956591756
0,1543020279,10.157667756050241,7.09530041276547
1,1543020279,1.312892241022536,22.463665365185133
2,1543020279,6.4840771528902845,7.997913084593967
3,1543020279,-3.4672854062738017,5.892961714601647
4,1543020279,12.516528304697658,14.254491895604959
5,1543020279,11.817322230740462,20.735803821721383
6,1543020279,-104.9569710257948,85.75935244323365
7,1543020279,7.620470149187579,10.35658171955578
8,1543020279,11.257700410924233,10.76350143498195
9,1543020279,4.112120199136951,11.040492971881596
0,1543020280,8.567692694596307,12.515151658126408
1,1543020280,14.983821481445185,13.606580457114577
2,1543020280,7.757122654559893,9.643117145457762
3,1543020280,8.570538068071926,12.340223293366346
4,1543020280,14.868945029436048,13.809909442992918
5,1543020280,10.474153023891128,22.39288691518826
6,1543020280,-20.662751830593308,42.858562978178085
7,1543020280,11.357853598331562,8.383107259850345
8,1543020280,10.053337343222697,12.053337343222697
9,1543020280,13.668624754353125,12.197535179973203
0,1543020281,9.696557903403667,7.888122737238858
1,1543020281,4.4251624921423565,10.836555645330273
2,1543020281,10.410759532215216,10.358190615752045
3,1543020281,16.44168137569534,14.994413983317957
4,1543020281,12.429790639473211,7.504811463146619
5,1543020281,-78.96684551341944,2.3170288035001017
6,1543020281,10.432227383273906,7.190866108442364
7,1543020281,10.267740612415858,10.702968662271745
8,1543020281,9.526559377993141,12.114731224690148
9,1543020281,11.356898515228783,8.490201222788263
0,1543020282,8.430855072452632,9.686246376599978
1,1543020282,3.0995214640405697,20.70038560954226
2,1543020282,-30.15754082858848,12.78297227031923
3,1543020282,18.43106633734351,17.195411099614745
4,1543020282,12.945202720695562,8.310542954310556
5,1543020282,4.237209556626209,11.036540716746964
6,1543020282,19.61353799645989,5.7141262714283885
7,1543020282,-75.64477564404048,131.70656831671775
8,1543020282,41.200234686382935,-14.783577968622673
9,1543020282,3.350776546525619,12.664751730595695
0,1543020283,0.4543158537671843,10.758897105093103
1,1543020283,8.439768008950042,6.0415381456936545
2,1543020283,2.056075179334565,10.494912299453507
3,1543020283,9.936356927060473,8.206485961882281
4,1543020283,9.938035056123288,10.863366294320864
5,1543020283,-59.033069920419294,-17.69028347409133
6,1543020283,8.199377635084836,10.490150485037676
7,1543020283,12.886648209732135,8.792942464326343
8,1543020283,11.76484002369543,1.3424975711995213
9,1543020283,10.284987979038661,12.170982469936531
0,1543020284,49.64818667110185,-22.61743588780643
1,1543020284,-23.681551797522243,45.910124634817066
2,1543020284,19.468749805669983,10.552377983774411
3,1543020284,11.150736013339259,0.39528951462874184
4,1543020284,11.608149979529381,6.4634704095722455
5,1543020284,9.794049857026131,7.22533360512441
6,1543020284,10.664022801038882,11.384458293381762
7,1543020284,9.798667995775775,8.056440361984817
8,1543020284,8.338541399449209,24.91769549029921
9,1543020284,14.749795968593695,4.560613641484958
0,1543020285,6.457177874915378,11.216801235114469
1,1543020285,13.343059231837627,5.416460467343544
2,1543020285,4.418503299570788,10.719651652671473
3,1543020285,11.990498943808234,15.094513752958672
4,1543020285,4.972664690831465,18.225199394936695
5,1543020285,3.7890760240900723,32.84421354389584
6,1543020285,10.226338406778959,8.523913351668465
7,1543020285,8.259687434147457,23.290425009564487
8,1543020285,14.16642886724888,8.782806100596002
9,1543020285,12.385727231455403,11.323940877512523
0,1543020286,5.270347287025189,18.33438513977246
1,1543020286,20.714964142948418,1.179420587518635
2,1543020286,0.7720989298678712,10.657165097636257
3,1543020286,-10.800658109884008,24.948480117014967
4,1543020286,-533.34121642485,-8.82777139838094
5,1543020286,11.54622136495154,7.130965471492033
6,1543020286,11.601787932228984,7.025807089522047
7,1543020286,11.170478236905183,-20.67027785310956
8,1543020286,415.0813858232004,345.83919052653624
9,1543020286,14.780424651940148,27.189371284064137
0,1543020287,19.979948680080344,5.029832721242183
1,1543020287,8.426864220477963,20.545605408390866
2,1543020287,2605.396819167198,-1906.4015838508185
3,1543020287,15.424150006881868,8.37821807939961
4,1543020287,8.591538023738384,7.642712499808567
5,1543020287,6.062222182390047,8.106889999694506
6,1543020287,10.120856082161657,8.21785166224851
7,1543020287,6.400483156472224,11.198786236735417
8,1543020287,-36.19953425888491,11.811306474106644
9,1543020287,12.896355428455362,8.150729239870085
0,1543020288,-2.743569252245979,6.797066049985367
1,1543020288,8.239851191208361,11.69530624007792
2,1543020288,8.61772925957982,13.820899715709384
3,1543020288,-15.245898448047873,0.8887960249881068
4,1543020288,6.643093027460787,11.504253371065092
5,1543020288,12.954388467242438,11.153219472786644
6,1543020288,10.459275757764338,19.780841893468466
7,1543020288,9.40010193407326,16.61108098717056
8,1543020288,12.649555528468982,8.538000281557853
9,1543020288,19.35362694522364,9.832139591457434
0,1543020289,8.499403399310573,6.044674793825603
1,1543020289,12.803896286315343,14.110079582312572
2,1543020289,-28.05303400937308,12.626369647942145
3,1543020289,9.290823856868924,8.868243473577188
4,1543020289,18.30793770421578,7.725302948608577
5,1543020289,-15.679903656601658,-2.4019132424273373
6,1543020289,186.74039044543522,-99.87883528900944
7,1543020289,46.96729313606132,37.68330694006094
8,1543020289,8.669698563690574,10.669698563690574
9,1543020289,8.701367115642741,-16.440846712253926
0,1543020290,1.5954048862259704,36.980245603756224
1,1543020290,10.000765771905742,10.645494578195311
2,1543020290,11.350766939037133,8.476355191021094
3,1543020290,72.51639640836822,16.157479730627617
4,1543020290,11.216135730988567,-107.53156608366201
5,1543020290,-9.753300324778765,24.291792852433627
6,1543020290,33.54464334020922,30.645073031499045
7,1543020290,18.202676749240602,12.888810778807285
8,1543020290,12.093901245587737,14.850939321376815
9,1543020290,10.372586378355667,5.375447178523717
0,1543020291,20.55224904828081,12.243223635868729
1,1543020291,7.7330165455746975,9.906313093343407
2,1543020291,20.28408781722344,-1.5895674167703089
3,1543020291,6.023952515462176,15.617335968671277
4,1543020291,26.28113818713905,10.671271462905745
5,1543020291,16.75222300518092,12.232739442916408
6,1543020291,7.215386639971039,12.905730106514625
7,1543020291,-191.22999119238435,-119.49878535051778
8,1543020291,-17.81720669139287,13.323882324149174
9,1543020291,10.11531824293351,7.058884904420359
0,1543020292,10.066520502682957,7.395002943434724
1,1543020292,-21.024122984656707,43.360051891075116
2,1543020292,-13.948643514795531,-7.298128550771599
3,1543020292,13.554324223130273,12.218959347302718
4,1543020292,9.312117148307834,12.147092457171414
5,1543020292,-23.849953202099517,79.81155260261657
6,1543020292,3.8443590400431042,32.54246024141137
7,1543020292,7.850767761410433,23.47897957411085
8,1543020292,162.80564086368574,-162.82426804454425
9,1543020292,9.885676535595811,13.07297249817549
0,1543020293,18.90313468004661,12.177065619188523
1,1543020293,10.14225736105022,12.14225736105022
2,1543020293,10.383886424874097,8.926074491620378
3,1543020293,10.309422764542523,19.05943970219635
4,1543020293,14.534267573706257,4.613729531744257
5,1543020293,10.189661107987618,21.572200112445888
6,1543020293,21.34312608047395,21.275188123501007
7,1543020293,13.264055856041772,7.029306375022411
8,1543020293,24.99359430739556,12.292519865836582
9,1543020293,12.298456718733265,12.212960608108702
0,1543020294,11.570657087014652,10.677768126857568
1,1543020294,18.537367063183307,9.207157523771203
2,1543020294,0.10122487683767707,23.48494544555309
3,1543020294,0.35977386748823514,4.186591289162744
4,1543020294,11.461131103701842,8.395008826556765
5,1543020294,190.0936696561696,-102.04761220455063
6,1543020294,184.56787068012878,-30.92408610731013
7,1543020294,11.975443452325363,-76.01195047192179
8,1543020294,11.46463489441969,7.114153741327931
9,1543020294,6.189882545588886,1.9467230199340408
0,1543020295,24.28689839572224,12.16229946524064
1,1543020295,11.43069062389831,8.31406238983061
2,1543020295,11.693977012514715,19.489402805276672
3,1543020295,5.71643877097926,10.949841052756875
4,1543020295,10.107029709104571,7.865021623476478
5,1543020295,10.93927361477967,-41.64811983747339
6,1543020295,24.499818298949048,12.19857425397169
7,1543020295,9.163235758267826,21.544063867843075
8,1543020295,-0.18291583938958314,3.811398261498053
9,1543020295,5.8491471124378505,14.309511464711765
0,1543020296,11.822731227162222,20.110067581413478
1,1543020296,10.460060076390596,-27.141981308952676
2,1543020296,8.578809583804565,7.63911628027151
3,1543020296,14.916728193521848,15.786900731520136
4,1543020296,13.943853721736145,5.600875867881042
5,1543020296,9.696244707950612,23.32526473913263
6,1543020296,10.048312102127037,7.450802546386957
7,1543020296,10.25346416029365,8.778585748456756
8,1543020296,-3.572271825741565,5.78515211617229
9,1543020296,11.735115800665596,10.298191295081814
0,1543020297,44.47867288204686,46.49959938746773
1,1543020297,-22.929076684907187,27.43595937452577
2,1543020297,8.471898759585235,7.7170084817362445
3,1543020297,10.500499756650878,7.627785691564872
4,1543020297,8.818173568048868,6.950062075286696
5,1543020297,11.120359649064461,7.77345321635482
6,1543020297,10.26465439136554,19.17611271386866
7,1543020297,11.628172606581115,6.567567961143349
8,1543020297,15.82117434912055,12.200037970465202
9,1543020297,6.205618520889693,8.115638025756942
0,1543020298,4.208718922316794,10.99930143958601
1,1543020298,21.462876528283346,20.99381275471389
2,1543020298,9.636341520990214,8.192369340035365
3,1543020298,18.121195605953822,12.98277545417761
4,1543020298,2.670773200242566,11.721846491186477
5,1543020298,14.955136638933421,13.799362554549175
6,1543020298,11.30796695965993,21.26157545131633
7,1543020298,13.581632969358003,12.21220939100739
8,1543020298,23.951560574455346,7.626020626112537
9,1543020298,14.65279235744495,10.024016485998423
0,1543020299,-1.414551388618053,13.528492969137096
1,1543020299,-3.534391891891886,5.810405405405409
2,1543020299,-8.045855342029085,7.60138229362487
3,1543020299,10.159932558259651,19.77678942232846
4,1543020299,27.26212685593382,21.822550083372377
5,1543020299,10.262870538426244,8.912002087133837
6,1543020299,190.31535297105347,-102.2574763243569
7,1543020299,8.461955623376804,7.672699547157095
8,1543020299,11.423214997956332,8.436950797173246
9,1543020299,58.65521560989282,-28.67727652553508
0,1543020300,39.82500558356536,-13.794715316997769
1,1543020300,5.006942454956756,10.086305787536052
2,1543020300,13.339905599845395,8.74338133417847
3,1543020300,15.15913622624144,12.057882289941553
4,1543020300,10.859112463778054,7.815712777979381
5,1543020300,-13.7754322039078,-7.106164866060929
6,1543020300,6.9992144264992,8.065584871808143
7,1543020300,10.729758356000675,22.920070252884713
8,1543020300,10.108299450982946,10.149340390576475
9,1543020300,19.599634116592448,12.12973487969292
0,1543020301,11.617380638364999,20.866804276798135
1,1543020301,11.361857939669182,19.107528051988776
2,1543020301,-0.9271615077737371,3.199810579935308
3,1543020301,6.690842675812668,26.871874252707094
4,1543020301,11.369274800235397,-63.747751672111804
5,1543020301,6.577189931362378,10.905105033948228
6,1543020301,19.484177136777095,10.561392378925701
7,1543020301,10.95094314177018,11.199403601527678
8,1543020301,4.609094535840464,11.195279872666811
9,1543020301,17.660333764440548,5.953456407788176
0,1543020302,4.530341389030264,11.186894259353508
1,1543020302,6.229038919795756,8.014884914773136
2,1543020302,19.22938609995149,10.347120076597136
3,1543020302,-27.440852001726018,8.346115052849228
4,1543020302,10.18070286632108,3.85262980709504
5,1543020302,13.07463896780328,19.046983813661406
6,1543020302,39.99880004522064,-13.646047327512177
7,1543020302,44.04317128764721,-17.388596033442706
8,1543020302,10.522905885311157,12.140512083600743
9,1543020302,8.765707886548132,10.44177653414581
0,1543020303,-48.01683542507379,7.083049937970765
1,1543020303,4.337725011020263,10.72810810923406
2,1543020303,8.567824204494844,8.81479388519152
3,1543020303,9.839788265722504,19.742346638642896
4,1543020303,7.637810585429608,16.058227636527594
5,1543020303,10.211478455509688,21.897290102587835
6,1543020303,-9.720606919602345,24.27857907702932
7,1543020303,10.429834399357253,7.210402046858151
8,1543020303,20.319039543371055,20.078736970567007
9,1543020303,14.32145710931171,-158.79873618101053
0,1543020304,11.391294926003008,-69.83780501941288
1,1543020304,9.48478464261459,10.727746566825493
2,1543020304,11.4886657108472,9.369441064290529
3,1543020304,11.280889783565327,8.188517340568634
4,1543020304,10.812534122904133,8.18561579634431
5,1543020304,12.63494180355189,18.6160853387996
6,1543020304,21.717892596196307,21.472474707628646
7,1543020304,0.6272841767683417,12.999552981377914
8,1543020304,187.47216116911278,-100.49116058537807
9,1543020304,6.799842094316321,4.754964916111129
0,1543020305,10.306694657307668,21.336257506064772
1,1543020305,14.681705778079667,18.682714090213548
2,1543020305,39.38462395135424,-12.854559481120113
3,1543020305,43.037375624055606,818.6911543764551
4,1543020305,8.308437274709195,9.597003644920653
5,1543020305,11.97128508811408,-88.4822204301302
6,1543020305,10.4616111190417,11.495761638501717
7,1543020305,8.231688211421309,15.829226954281374
8,1543020305,21.289815300862283,13.63175909243641
9,1543020305,13.63331264666095,15.641517459815352
0,1543020306,-56.244966009579215,-57.08662157153523
1,1543020306,18.43244558061737,6.4906488510490306
2,1543020306,7.420100896637507,13.880807717209025
3,1543020306,7.6615615576575165,13.278950636536779
4,1543020306,11.40916907800144,-71.51759574537513
5,1543020306,11.649764232411934,9.237263681622599
6,1543020306,-7.011171617741314,-3.2691382097215227
7,1543020306,-14.546297653094127,-21.05713823697967
8,1543020306,4.760352230915977,17.086808811200648
9,1543020306,10.074717338825236,7.37597830591244
0,1543020307,4.431342690231562,10.855511626172238
1,1543020307,8.343620493167913,23.11469016724041
2,1543020307,-67.67837939504243,37.3716494166867
3,1543020307,23.599874029734387,21.34997900495573
4,1543020307,11.575368845986123,7.423030715557802
5,1543020307,12.386940102124946,6.867293318749022
6,1543020307,32.89529042706005,30.155498701586904
7,1543020307,1.2130268626556016,17.69119098793355
8,1543020307,30.713280550102446,25.933200944837417
9,1543020307,44.33479777714285,11.991047001638918
0,1543020308,10.43353226882313,12.504768168840055
1,1543020308,10.54839730066254,22.792395030008617
2,1543020308,4.847017004580056,10.87617001617725
3,1543020308,2.3369843070350043,21.470231841739764
4,1543020308,11.57270203916729,6.5696525335304745
5,1543020308,11.438462509955057,7.11873253497115
6,1543020308,-23.18759199913568,289.0683512554947
7,1543020308,17.62423830797569,4.350572673354945
8,1543020308,-102.61924765087815,-100.79050581994544
9,1543020308,10.207748704743471,8.212776739455125
0,1543020309,14.567128878841238,29.742843823610333
1,1543020309,7.240612424536571,84.71581421567724
2,1543020309,10.777206146616995,11.54583223891482
3,1543020309,0.8822213358320606,10.530732569601993
4,1543020309,35.78961908588436,-4.53984477825053
5,1543020309,8.365111063907486,-0.3513752313392002
6,1543020309,9.68600506869228,10.276292453234454
7,1543020309,12.708201220130368,11.736856190360555
8,1543020309,19.657071297307443,5.711992425243623
9,1543020309,-15.261494634862913,-8.337013422914596
0,1543020310,8.963603097040805,14.140354358872742
1,1543020310,9.046470483794232,9.366009032786344
2,1543020310,7.780965358926096,20.49955743491002
3,1543020310,9.464571055770904,11.393490349595067
4,1543020310,-2.8057307038872543,-1.365518101692985
5,1543020310,13.040373874358753,19.1693799540039
6,1543020310,19.890773279329128,5.262116677217466
7,1543020310,10.448143967404958,4.931048903677572
8,1543020310,9.411456754649162,7.530040120616732
9,1543020310,7.438902715129429,8.093030676122737
0,1543020311,-1.4797772353952527,13.574661015231328
1,1543020311,9.937108306343266,19.81519436334351
2,1543020311,10.615588329682518,-73.19616703174844
3,1543020311,29.62131672207883,23.777473060716083
4,1543020311,10.080655684953097,10.260658902814354
5,1543020311,14.29443692819696,4.334598473419459
6,1543020311,10.165011659259546,22.65543174200266
7,1543020311,13.88391624689914,10.612890129229278
8,1543020311,-121.78945104675628,88.32903074594564
9,1543020311,8.64647256312943,12.500732499154575
0,1543020312,32.74717490279617,29.95220006166585
1,1543020312,13.987839239066837,5.533693195930676
2,1543020312,11.128667888907382,7.623033390549104
3,1543020312,-0.2110151990012937,41.2240404779292
4,1543020312,7.536807688761903,-6.412242312774606
5,1543020312,7.380392871339133,5.471706715078339
6,1543020312,12.872829346728972,6.173295716038817
